6236215,Total number of source nodes.
2153215,"Source node (a tip) is aligned to a workspace node.  No action, except that the 
source's extinctness flag, if any, is copied to the workspace node."
302951,"Similarly, internal node"
1794092,Part of an unaligned source subtree copied to workspace.
1961403,Root of unaligned source subtree copied (grafted) to existing workspace node.
1885,Source node inserted into the hierarchy above one workspace node and below another.
8850,Source node absorbed into larger workspace taxon; no conflict with classification.
1171,Source node absorbed into larger workspace taxon; conflicts with classification.
12648,"Ambiguous source node, not aligned and not merged."
